3189 , 6,4K , GCF_000906715.1_ViralProj192611_genomic.fna
3190 , 35K , GCF_000906735.1_ViralProj192866_genomic.fna
3191 , 39K , GCF_000906755.1_ViralProj192871_genomic.fna
3192 , 50K , GCF_000906775.1_ViralProj192875_genomic.fna
3193 , 7,6K , GCF_000906795.1_ViralProj193978_genomic.fna
3194 , 12K , GCF_000906815.1_ViralProj194137_genomic.fna
3195 , 12K , GCF_000906835.1_ViralProj194141_genomic.fna
3196 , 41K , GCF_000906855.1_ViralProj195472_genomic.fna
3197 , 57K , GCF_000906875.1_ViralProj195476_genomic.fna
3198 , 40K , GCF_000906895.1_ViralProj195480_genomic.fna
3199 , 196K , GCF_000906915.1_ViralProj195484_genomic.fna
3200 , 174K , GCF_000906935.1_ViralProj195488_genomic.fna
3201 , 76K , GCF_000906955.1_ViralProj195492_genomic.fna
3202 , 27K , GCF_000906975.1_ViralProj195496_genomic.fna
3203 , 38K , GCF_000907015.1_ViralProj195504_genomic.fna
3204 , 47K , GCF_000907035.1_ViralProj195516_genomic.fna
3205 , 130K , GCF_000907055.1_ViralProj195528_genomic.fna
3206 , 161K , GCF_000907075.1_ViralProj195532_genomic.fna
3207 , 51K , GCF_000907095.1_ViralProj195536_genomic.fna
3208 , 11K , GCF_000907115.1_ViralMultiSegProj196183_genomic.fna
3209 , 20K , GCF_000907135.1_ViralProj196420_genomic.fna
3210 , 8,4K , GCF_000907155.1_ViralProj196970_genomic.fna
3211 , 48K , GCF_000907175.1_ViralProj197296_genomic.fna
3212 , 135K , GCF_000907195.1_ViralProj198433_genomic.fna
3213 , 177K , GCF_000907215.1_ViralProj198437_genomic.fna
3214 , 5,0K , GCF_000907235.1_ViralMultiSegProj198685_genomic.fna
3215 , 12K , GCF_000907255.1_ViralProj198868_genomic.fna
3216 , 2,8K , GCF_000907295.1_ViralProj202888_genomic.fna
3217 , 7,4K , GCF_000907315.1_ViralProj203090_genomic.fna
3218 , 9,9K , GCF_000907335.1_ViralProj202316_genomic.fna
3219 , 2,8K , GCF_000907355.1_ViralProj202889_genomic.fna
3220 , 46K , GCF_000907375.1_ViralProj203280_genomic.fna
3221 , 227K , GCF_000907395.1_ViralProj203665_genomic.fna
3222 , 455K , GCF_000907415.1_ViralProj206023_genomic.fna
3223 , 50K , GCF_000907435.1_ViralProj206027_genomic.fna
3224 , 53K , GCF_000907455.1_ViralProj206031_genomic.fna
3225 , 44K , GCF_000907495.1_ViralProj206039_genomic.fna
3226 , 42K , GCF_000907515.1_ViralProj206470_genomic.fna
3227 , 142K , GCF_000907535.1_ViralProj206474_genomic.fna
3228 , 155K , GCF_000907555.1_ViralProj206478_genomic.fna
3229 , 53K , GCF_000907575.1_ViralProj206482_genomic.fna
3230 , 175K , GCF_000907595.1_ViralProj206486_genomic.fna
3231 , 74K , GCF_000907615.1_ViralProj206490_genomic.fna
3232 , 53K , GCF_000907635.1_ViralProj206494_genomic.fna
3233 , 54K , GCF_000907655.1_ViralProj206498_genomic.fna
3234 , 32K , GCF_000907675.1_ViralProj207837_genomic.fna
3235 , 5,8K , GCF_000907695.1_ViralProj208540_genomic.fna
3236 , 170K , GCF_000907715.1_ViralProj209065_genomic.fna
3237 , 103K , GCF_000907735.1_ViralProj209073_genomic.fna
3238 , 46K , GCF_000907755.1_ViralProj209077_genomic.fna
3239 , 178K , GCF_000907775.1_ViralProj209210_genomic.fna
3240 , 8,6K , GCF_000907795.1_ViralProj209358_genomic.fna
3241 , 5,4K , GCF_000907815.1_ViralProj209362_genomic.fna
3242 , 19K , GCF_000907835.1_ViralMultiSegProj209367_genomic.fna
3243 , 11K , GCF_000907855.1_ViralProj210796_genomic.fna
3244 , 2,9K , GCF_000907875.1_ViralProj210929_genomic.fna
3245 , 44K , GCF_000907895.1_ViralProj212710_genomic.fna
3246 , 30K , GCF_000907915.1_ViralProj212714_genomic.fna
3247 , 60K , GCF_000907935.1_ViralProj212718_genomic.fna
3248 , 65K , GCF_000907955.1_ViralProj212944_genomic.fna
3249 , 59K , GCF_000907975.1_ViralProj212949_genomic.fna
3250 , 72K , GCF_000907995.1_ViralProj212953_genomic.fna
3251 , 29K , GCF_000908015.1_ViralProj212957_genomic.fna
3252 , 35K , GCF_000908035.1_ViralProj212961_genomic.fna
3253 , 144K , GCF_000908055.1_ViralProj212965_genomic.fna
3254 , 154K , GCF_000908075.1_ViralProj213017_genomic.fna
3255 , 8,6K , GCF_000908095.1_ViralProj213021_genomic.fna
3256 , 33K , GCF_000908115.1_ViralProj213073_genomic.fna
3257 , 43K , GCF_000908135.1_ViralProj213078_genomic.fna
3258 , 3,3K , GCF_000908155.1_ViralMultiSegProj213142_genomic.fna
3259 , 4,0K , GCF_000908175.1_ViralProj214239_genomic.fna
3260 , 20K , GCF_000908195.1_ViralProj196419_genomic.fna
3261 , 13K , GCF_000908215.1_ViralMultiSegProj196762_genomic.fna
3262 , 28K , GCF_000908235.1_ViralProj196975_genomic.fna
3263 , 58K , GCF_000908255.1_ViralProj198432_genomic.fna
3264 , 176K , GCF_000908275.1_ViralProj198436_genomic.fna
3265 , 2,6K , GCF_000908295.1_ViralProj198480_genomic.fna
3266 , 5,0K , GCF_000908315.1_ViralMultiSegProj198774_genomic.fna
3267 , 8,8K , GCF_000908335.1_ViralProj201444_genomic.fna
3268 , 1,9K , GCF_000908355.1_ViralProj202887_genomic.fna
3269 , 2,6K , GCF_000908375.1_ViralProj202891_genomic.fna
3270 , 12K , GCF_000908395.1_ViralMultiSegProj203651_genomic.fna
3271 , 279K , GCF_000908415.1_ViralProj203667_genomic.fna
3272 , 76K , GCF_000908435.1_ViralProj206025_genomic.fna
3273 , 74K , GCF_000908455.1_ViralProj206029_genomic.fna
3274 , 47K , GCF_000908475.1_ViralProj206033_genomic.fna
3275 , 51K , GCF_000908495.1_ViralProj206037_genomic.fna
3276 , 1,3K , GCF_000908515.1_ViralProj206467_genomic.fna
3277 , 41K , GCF_000908535.1_ViralProj206472_genomic.fna
3278 , 51K , GCF_000908555.1_ViralProj206476_genomic.fna
3279 , 154K , GCF_000908575.1_ViralProj206480_genomic.fna
3280 , 52K , GCF_000908595.1_ViralProj206484_genomic.fna
3281 , 36K , GCF_000908615.1_ViralProj206488_genomic.fna
3282 , 76K , GCF_000908635.1_ViralProj206492_genomic.fna
3283 , 143K , GCF_000908655.1_ViralProj206496_genomic.fna
3284 , 7,3K , GCF_000908695.1_ViralProj208538_genomic.fna
3285 , 48K , GCF_000908715.1_ViralProj209063_genomic.fna
3286 , 170K , GCF_000908735.1_ViralProj209067_genomic.fna
3287 , 69K , GCF_000908755.1_ViralProj209075_genomic.fna
3288 , 38K , GCF_000908775.1_ViralProj209208_genomic.fna
3289 , 38K , GCF_000908795.1_ViralProj209212_genomic.fna
3290 , 7,1K , GCF_000908815.1_ViralProj209360_genomic.fna
3291 , 1,9K , GCF_000908835.1_ViralProj209365_genomic.fna
3292 , 12K , GCF_000908875.1_ViralMultiSegProj212310_genomic.fna
3293 , 72K , GCF_000908895.1_ViralProj212712_genomic.fna
3294 , 134K , GCF_000908915.1_ViralProj212716_genomic.fna
3295 , 57K , GCF_000908935.1_ViralProj212942_genomic.fna
3296 , 12K , GCF_000908955.1_ViralProj212947_genomic.fna
3297 , 9,5K , GCF_000908975.1_ViralProj212951_genomic.fna
3298 , 43K , GCF_000908995.1_ViralProj212955_genomic.fna
3299 , 305K , GCF_000909015.1_ViralProj203666_genomic.fna
3300 , 76K , GCF_000909035.1_ViralProj206024_genomic.fna
3301 , 68K , GCF_000909075.1_ViralProj206032_genomic.fna
3302 , 52K , GCF_000909095.1_ViralProj206036_genomic.fna
3303 , 2,9K , GCF_000909115.1_ViralProj206466_genomic.fna
3304 , 20K , GCF_000909155.1_ViralProj206475_genomic.fna
3305 , 156K , GCF_000909175.1_ViralProj206479_genomic.fna
3306 , 53K , GCF_000909195.1_ViralProj206483_genomic.fna
3307 , 39K , GCF_000909215.1_ViralProj206487_genomic.fna
3308 , 69K , GCF_000909235.1_ViralProj206491_genomic.fna
3309 , 49K , GCF_000909255.1_ViralProj206495_genomic.fna
3310 , 103K , GCF_000909275.1_ViralProj206499_genomic.fna
3311 , 5,7K , GCF_000909295.1_ViralProj208537_genomic.fna
3312 , 7,6K , GCF_000909315.1_ViralProj208541_genomic.fna
3313 , 40K , GCF_000909335.1_ViralProj209066_genomic.fna
3314 , 51K , GCF_000909355.1_ViralProj209074_genomic.fna
3315 , 38K , GCF_000909375.1_ViralProj209078_genomic.fna
3316 , 37K , GCF_000909395.1_ViralProj209211_genomic.fna
3317 , 11K , GCF_000909415.1_ViralProj209359_genomic.fna
3318 , 43K , GCF_000909435.1_ViralProj209364_genomic.fna
3319 , 2,8K , GCF_000909455.1_ViralProj209726_genomic.fna
3320 , 1,4K , GCF_000909475.1_ViralProj210798_genomic.fna
3321 , 424 , GCF_000909495.1_ViralProj210930_genomic.fna
3322 , 59K , GCF_000909515.1_ViralProj212711_genomic.fna
3323 , 72K , GCF_000909555.1_ViralProj212719_genomic.fna
3324 , 76K , GCF_000909575.1_ViralProj212945_genomic.fna
3325 , 38K , GCF_000909595.1_ViralProj212950_genomic.fna
3326 , 100K , GCF_000909615.1_ViralProj212954_genomic.fna
3327 , 72K , GCF_000909635.1_ViralProj212958_genomic.fna
3328 , 39K , GCF_000909655.1_ViralProj212962_genomic.fna
3329 , 39K , GCF_000909675.1_ViralProj212966_genomic.fna
3330 , 47K , GCF_000909695.1_ViralProj213018_genomic.fna
3331 , 42K , GCF_000909715.1_ViralProj213070_genomic.fna
3332 , 31K , GCF_000909735.1_ViralProj213074_genomic.fna
3333 , 196K , GCF_000909775.1_ViralProj213479_genomic.fna
3334 , 140K , GCF_000909795.1_ViralProj214353_genomic.fna
3335 , 3,3K , GCF_000909815.1_ViralProj214508_genomic.fna
3336 , 14K , GCF_000909835.1_ViralMultiSegProj214783_genomic.fna
3337 , 54K , GCF_000909855.1_ViralProj215110_genomic.fna
3338 , 280K , GCF_000909875.1_ViralProj203664_genomic.fna
3339 , 2,9K , GCF_000909895.1_ViralProj203676_genomic.fna
3340 , 56K , GCF_000909915.1_ViralProj206026_genomic.fna
3341 , 52K , GCF_000909935.1_ViralProj206030_genomic.fna
3342 , 75K , GCF_000909955.2_ViralProj206034_genomic.fna
3343 , 81K , GCF_000909975.1_ViralProj206038_genomic.fna
3344 , 45K , GCF_000910015.1_ViralProj206473_genomic.fna
3345 , 47K , GCF_000910035.1_ViralProj206477_genomic.fna
3346 , 51K , GCF_000910055.1_ViralProj206481_genomic.fna
3347 , 27K , GCF_000910075.1_ViralProj206485_genomic.fna
3348 , 46K , GCF_000910095.1_ViralProj206489_genomic.fna
3349 , 36K , GCF_000910115.1_ViralProj206493_genomic.fna
3350 , 102K , GCF_000910135.1_ViralProj206497_genomic.fna
3351 , 7,6K , GCF_000910155.1_ViralProj207833_genomic.fna
3352 , 1,2K , GCF_000910175.1_ViralProj208539_genomic.fna
3353 , 245K , GCF_000910195.2_ViralProj209064_genomic.fna
3354 , 60K , GCF_000910215.1_ViralProj209072_genomic.fna
3355 , 222K , GCF_000910235.1_ViralProj209076_genomic.fna
3356 , 53K , GCF_000910255.1_ViralProj209209_genomic.fna
3357 , 11K , GCF_000910275.1_ViralProj209357_genomic.fna
3358 , 40K , GCF_000910295.1_ViralProj209361_genomic.fna
3359 , 6,0K , GCF_000910315.1_ViralProj209366_genomic.fna
3360 , 19K , GCF_000910335.1_ViralMultiSegProj210412_genomic.fna
3361 , 4,3K , GCF_000910355.1_ViralProj210800_genomic.fna
3362 , 42K , GCF_000910375.1_ViralProj212709_genomic.fna
3363 , 44K , GCF_000910395.1_ViralProj212713_genomic.fna
3364 , 42K , GCF_000910415.1_ViralProj212717_genomic.fna
3365 , 6,5K , GCF_000910435.1_ViralProj212943_genomic.fna
3366 , 65K , GCF_000910455.1_ViralProj212948_genomic.fna
3367 , 145K , GCF_000910475.1_ViralProj212952_genomic.fna
3368 , 6,5K , GCF_000910495.1_ViralProj212956_genomic.fna
3369 , 71K , GCF_000910515.1_ViralProj212960_genomic.fna
3370 , 54K , GCF_000910535.1_ViralProj212964_genomic.fna
3371 , 58K , GCF_000910555.1_ViralProj213015_genomic.fna
3372 , 41K , GCF_000910595.1_ViralProj213072_genomic.fna
3373 , 31K , GCF_000910615.1_ViralProj213076_genomic.fna
3374 , 33K , GCF_000910635.1_ViralProj213081_genomic.fna
3375 , 128K , GCF_000910655.1_ViralProj214178_genomic.fna
3376 , 17K , GCF_000910675.1_ViralProj214365_genomic.fna
3377 , 5,4K , GCF_000910695.1_ViralMultiSegProj214690_genomic.fna
3378 , 77K , GCF_000910715.1_ViralProj215108_genomic.fna
3379 , 762 , GCF_000910735.1_ViralProj214366_genomic.fna
3380 , 9,7K , GCF_000910755.1_ViralMultiSegProj214691_genomic.fna
3381 , 52K , GCF_000910775.1_ViralProj215109_genomic.fna
3382 , 76K , GCF_000910795.1_ViralProj215113_genomic.fna
3383 , 76K , GCF_000910815.1_ViralProj215117_genomic.fna
3384 , 58K , GCF_000910835.1_ViralProj215121_genomic.fna
3385 , 108K , GCF_000910855.1_ViralProj215125_genomic.fna
3386 , 3,9K , GCF_000910875.1_ViralProj215356_genomic.fna
3387 , 134K , GCF_000910895.1_ViralProj215669_genomic.fna
3388 , 43K , GCF_000910915.1_ViralProj215673_genomic.fna
3389 , 5,5K , GCF_000910935.1_ViralProj215864_genomic.fna
3390 , 2,9K , GCF_000910955.1_ViralProj217879_genomic.fna
3391 , 6,8K , GCF_000910975.1_ViralProj218014_genomic.fna
3392 , 7,6K , GCF_000910995.1_ViralProj219023_genomic.fna
3393 , 30K , GCF_000911015.1_ViralProj219109_genomic.fna
3394 , 76K , GCF_000911035.1_ViralProj219113_genomic.fna
3395 , 30K , GCF_000911055.1_ViralProj219117_genomic.fna
3396 , 70K , GCF_000911075.1_ViralProj219121_genomic.fna
3397 , 7,6K , GCF_000911095.1_ViralProj219627_genomic.fna
3398 , 5,8K , GCF_000911115.1_ViralProj222309_genomic.fna
3399 , 13K , GCF_000911135.1_ViralProj224247_genomic.fna
3400 , 9,3K , GCF_000911155.1_ViralProj225920_genomic.fna
3401 , 3,9K , GCF_000911175.1_ViralMultiSegProj225924_genomic.fna
3402 , 21K , GCF_000911195.1_ViralMultiSegProj226021_genomic.fna
3403 , 101K , GCF_000911215.1_ViralProj226250_genomic.fna
3404 , 9,4K , GCF_000911235.1_ViralProj226728_genomic.fna
3405 , 43K , GCF_000911255.1_ViralProj227001_genomic.fna
3406 , 41K , GCF_000911275.1_ViralProj227005_genomic.fna
3407 , 42K , GCF_000911295.1_ViralProj227111_genomic.fna
3408 , 145K , GCF_000911315.1_ViralProj227116_genomic.fna
3409 , 154K , GCF_000911335.1_ViralProj227121_genomic.fna
3410 , 40K , GCF_000911355.1_ViralProj227125_genomic.fna
3411 , 38K , GCF_000911375.1_ViralProj227353_genomic.fna
3412 , 4,2K , GCF_000911395.1_ViralProj227357_genomic.fna
3413 , 5,5K , GCF_000911415.1_ViralProj227738_genomic.fna
3414 , 15K , GCF_000911435.1_ViralProj229826_genomic.fna
3415 , 45K , GCF_000911455.1_ViralProj229898_genomic.fna
3416 , 131K , GCF_000911475.1_ViralProj230071_genomic.fna
3417 , 45K , GCF_000911495.1_ViralProj230578_genomic.fna
3418 , 76K , GCF_000911515.1_ViralProj230582_genomic.fna
3419 , 68K , GCF_000911535.1_ViralProj230586_genomic.fna
3420 , 38K , GCF_000911555.1_ViralProj230590_genomic.fna
3421 , 74K , GCF_000911575.1_ViralProj230594_genomic.fna
3422 , 39K , GCF_000911595.1_ViralProj212959_genomic.fna
3423 , 73K , GCF_000911615.1_ViralProj212963_genomic.fna
3424 , 6,3K , GCF_000911635.1_ViralProj213013_genomic.fna
3425 , 1,9M , GCF_000911655.1_ViralProj213019_genomic.fna
3426 , 55K , GCF_000911675.1_ViralProj213071_genomic.fna
3427 , 29K , GCF_000911695.1_ViralProj213075_genomic.fna
3428 , 30K , GCF_000911715.1_ViralProj213080_genomic.fna
3429 , 7,3K , GCF_000911755.1_ViralProj214364_genomic.fna
3430 , 5,4K , GCF_000911775.1_ViralMultiSegProj214689_genomic.fna
3431 , 70K , GCF_000911795.1_ViralProj215107_genomic.fna
3432 , 71K , GCF_000911815.1_ViralProj215111_genomic.fna
3433 , 55K , GCF_000911835.1_ViralProj215115_genomic.fna
3434 , 52K , GCF_000911855.1_ViralProj215119_genomic.fna
3435 , 54K , GCF_000911875.1_ViralProj215123_genomic.fna
3436 , 2,9K , GCF_000911895.1_ViralProj215128_genomic.fna
3437 , 15K , GCF_000911915.1_ViralProj215653_genomic.fna
3438 , 53K , GCF_000911935.1_ViralProj215671_genomic.fna
3439 , 2,4M , GCF_000911955.1_ViralProj215788_genomic.fna
3440 , 2,7K , GCF_000911975.1_ViralProj216948_genomic.fna
3441 , 6,4K , GCF_000911995.1_ViralProj217881_genomic.fna
3442 , 8,0K , GCF_000912015.1_ViralProj218024_genomic.fna
3443 , 29K , GCF_000912035.1_ViralProj219107_genomic.fna
3444 , 29K , GCF_000912055.1_ViralProj219111_genomic.fna
3445 , 30K , GCF_000912075.1_ViralProj219115_genomic.fna
3446 , 54K , GCF_000912115.1_ViralProj219123_genomic.fna
3447 , 8,5K , GCF_000912135.1_ViralProj222253_genomic.fna
3448 , 5,0K , GCF_000912155.1_ViralProj223005_genomic.fna
3449 , 2,9K , GCF_000912175.1_ViralProj225011_genomic.fna
3450 , 43K , GCF_000912195.1_ViralProj225922_genomic.fna
3451 , 21K , GCF_000912215.1_ViralMultiSegProj225930_genomic.fna
3452 , 34K , GCF_000912255.1_ViralProj226726_genomic.fna
3453 , 11K , GCF_000912275.1_ViralProj226731_genomic.fna
3454 , 40K , GCF_000912295.1_ViralProj227003_genomic.fna
3455 , 39K , GCF_000912315.1_ViralProj227007_genomic.fna
3456 , 40K , GCF_000912335.1_ViralProj227113_genomic.fna
3457 , 164K , GCF_000912355.1_ViralProj227118_genomic.fna
3458 , 50K , GCF_000912375.1_ViralProj227123_genomic.fna
3459 , 50K , GCF_000912395.1_ViralProj227127_genomic.fna
3460 , 2,4K , GCF_000912415.1_ViralProj227355_genomic.fna
3461 , 6,4K , GCF_000912435.1_ViralProj227475_genomic.fna
3462 , 74K , GCF_000912455.1_ViralProj215114_genomic.fna
3463 , 109K , GCF_000912495.1_ViralProj215122_genomic.fna
3464 , 59K , GCF_000912515.1_ViralProj215126_genomic.fna
3465 , 7,3K , GCF_000912535.1_ViralProj215652_genomic.fna
3466 , 256K , GCF_000912555.1_ViralProj215670_genomic.fna
3467 , 51K , GCF_000912575.1_ViralProj215674_genomic.fna
3468 , 8,7K , GCF_000912595.1_ViralMultiSegProj216153_genomic.fna
3469 , 8,2K , GCF_000912635.1_ViralMultiSegProj218015_genomic.fna
3470 , 159K , GCF_000912655.1_ViralProj219106_genomic.fna
3471 , 29K , GCF_000912675.1_ViralProj219110_genomic.fna
3472 , 54K , GCF_000912695.1_ViralProj219114_genomic.fna
3473 , 69K , GCF_000912715.2_ViralProj219118_genomic.fna
3474 , 30K , GCF_000912735.1_ViralProj219122_genomic.fna
3475 , 7,7K , GCF_000912755.1_ViralProj221115_genomic.fna
3476 , 20K , GCF_000912775.1_ViralMultiSegProj222995_genomic.fna
3477 , 12K , GCF_000912795.1_ViralProj224248_genomic.fna
3478 , 4,0K , GCF_000912815.1_ViralMultiSegProj225921_genomic.fna
3479 , 18K , GCF_000912835.1_ViralProj225929_genomic.fna
3480 , 5,8K , GCF_000912855.1_ViralMultiSegProj226083_genomic.fna
3481 , 43K , GCF_000912875.1_ViralProj226725_genomic.fna
3482 , 5,3K , GCF_000912895.1_ViralProj226730_genomic.fna
3483 , 45K , GCF_000912915.1_ViralProj227002_genomic.fna
3484 , 34K , GCF_000912935.1_ViralProj227006_genomic.fna
3485 , 155K , GCF_000912955.1_ViralProj227112_genomic.fna
3486 , 34K , GCF_000912975.1_ViralProj227117_genomic.fna
3487 , 49K , GCF_000912995.1_ViralProj227122_genomic.fna
3488 , 155K , GCF_000913015.1_ViralProj227126_genomic.fna
3489 , 29K , GCF_000913035.1_ViralProj227354_genomic.fna
3490 , 12K , GCF_000913055.1_ViralMultiSegProj227467_genomic.fna
3491 , 7,3K , GCF_000913075.1_ViralProj229821_genomic.fna
3492 , 4,5K , GCF_000913095.1_ViralProj229827_genomic.fna
3493 , 43K , GCF_000913115.1_ViralProj229900_genomic.fna
3494 , 139K , GCF_000913135.1_ViralProj230094_genomic.fna
3495 , 16K , GCF_000913155.1_ViralProj230579_genomic.fna
3496 , 88K , GCF_000913175.1_ViralProj230583_genomic.fna
3497 , 44K , GCF_000913195.1_ViralProj230587_genomic.fna
3498 , 51K , GCF_000913215.1_ViralProj230591_genomic.fna
3499 , 76K , GCF_000913235.1_ViralProj230595_genomic.fna
3500 , 92K , GCF_000913255.1_ViralProj230599_genomic.fna
3501 , 70K , GCF_000913275.1_ViralProj215112_genomic.fna
3502 , 57K , GCF_000913295.1_ViralProj215116_genomic.fna
3503 , 48K , GCF_000913315.1_ViralProj215120_genomic.fna
3504 , 72K , GCF_000913335.1_ViralProj215124_genomic.fna
3505 , 19K , GCF_000913355.1_ViralProj215129_genomic.fna
3506 , 162K , GCF_000913375.1_ViralProj215668_genomic.fna
3507 , 76K , GCF_000913395.1_ViralProj215672_genomic.fna
3508 , 28K , GCF_000913415.1_ViralProj215863_genomic.fna
3509 , 2,9K , GCF_000913435.1_ViralProj217878_genomic.fna
3510 , 32K , GCF_000913475.1_ViralProj218146_genomic.fna
3511 , 30K , GCF_000913515.1_ViralProj219112_genomic.fna
3512 , 70K , GCF_000913555.1_ViralProj219120_genomic.fna
3513 , 136K , GCF_000913575.1_ViralProj219124_genomic.fna
3514 , 9,5K , GCF_000913595.1_ViralProj222261_genomic.fna
3515 , 148K , GCF_000913615.1_ViralProj223065_genomic.fna
3516 , 13K , GCF_000913635.1_ViralMultiSegProj225034_genomic.fna
3517 , 44K , GCF_000913655.1_ViralProj225923_genomic.fna
3518 , 12K , GCF_000913675.1_ViralMultiSegProj225931_genomic.fna
3519 , 7,7K , GCF_000913695.1_ViralProj226107_genomic.fna
3520 , 43K , GCF_000913715.1_ViralProj226727_genomic.fna
3521 , 40K , GCF_000913735.1_ViralProj227000_genomic.fna
3522 , 43K , GCF_000913755.1_ViralProj227004_genomic.fna
3523 , 52K , GCF_000913775.1_ViralProj227008_genomic.fna
3524 , 80K , GCF_000913795.1_ViralProj227114_genomic.fna
3525 , 163K , GCF_000913815.1_ViralProj227120_genomic.fna
3526 , 81K , GCF_000913835.1_ViralProj227124_genomic.fna
3527 , 37K , GCF_000913855.1_ViralProj227128_genomic.fna
3528 , 2,1K , GCF_000913875.1_ViralProj227356_genomic.fna
3529 , 7,8K , GCF_000913895.1_ViralProj227566_genomic.fna
3530 , 1,9K , GCF_000913915.1_ViralProj229825_genomic.fna
3531 , 41K , GCF_000913935.1_ViralProj229896_genomic.fna
3532 , 1,2K , GCF_000913955.1_ViralProj230064_genomic.fna
3533 , 1,2K , GCF_000913975.1_ViralProj230268_genomic.fna
3534 , 31K , GCF_000913995.1_ViralProj230581_genomic.fna
3535 , 52K , GCF_000914015.1_ViralProj230585_genomic.fna
3536 , 52K , GCF_000914035.1_ViralProj230589_genomic.fna
3537 , 44K , GCF_000914055.1_ViralProj230593_genomic.fna
3538 , 76K , GCF_000914075.1_ViralProj230597_genomic.fna
3539 , 93K , GCF_000914095.1_ViralProj230604_genomic.fna
3540 , 53K , GCF_000914115.1_ViralProj230598_genomic.fna
3541 , 46K , GCF_000914135.1_ViralProj230605_genomic.fna
3542 , 5,1K , GCF_000914155.1_ViralProj230847_genomic.fna
3543 , 126K , GCF_000914175.1_ViralProj230853_genomic.fna
3544 , 5,9K , GCF_000914195.1_ViralProj231186_genomic.fna
3545 , 2,9K , GCF_000914215.1_ViralProj231657_genomic.fna
3546 , 8,5K , GCF_000914235.1_ViralMultiSegProj232600_genomic.fna
3547 , 7,5K , GCF_000914255.1_ViralProj232776_genomic.fna
3548 , 8,8K , GCF_000914275.1_ViralMultiSegProj233603_genomic.fna
3549 , 11K , GCF_000914295.1_ViralProj237448_genomic.fna
3550 , 1,8K , GCF_000914315.1_ViralProj237471_genomic.fna
3551 , 2,4K , GCF_000914335.1_ViralProj237475_genomic.fna
3552 , 2,4K , GCF_000914355.1_ViralProj237479_genomic.fna
3553 , 120K , GCF_000914375.1_ViralProj237559_genomic.fna
